strategy,instances,avg_time
GINI_IMPURITY,1209,178.21613729000092
GINI_IMPURITY,313,38.99828338623047
GINI_IMPURITY,203,25.688606023788452
GINI_IMPURITY,64,6.7664220333099365
GINI_IMPURITY,63,5.858447194099426
GINI_IMPURITY,61,6.146278142929077
GINI_IMPURITY,9,1.344372272491455
GINI_IMPURITY,1,0.010252356529235
GINI_IMPURITY,174,18.387561082839966
GINI_IMPURITY,76,7.030922651290893
GINI_IMPURITY,72,6.831119537353516
GINI_IMPURITY,3,0.481497406959533
GINI_IMPURITY,2,0.011000394821166002
GINI_IMPURITY,199,19.615893840789795
GINI_IMPURITY,4,0.570634603500366
GINI_IMPURITY,1207,183.32524847984314
GINI_IMPURITY,42,3.7956902980804443
GINI_IMPURITY,38,3.596462965011596
GINI_IMPURITY,36,3.332785606384277
GINI_IMPURITY_MR,1209,14.09481966495514
GINI_IMPURITY_MR,34,4.600115060806274
GAIN_RATIO_MR,1209,22.26314687728882
